id,x,y
pro_1489525206505828352,7.86597,-28.986513
kp_337,18.885614,-34.72498
pro_6296,8.070662,-28.953192
kp_101,20.881649,-28.358755
kp_181,-0.46473536,39.71585
kp_188,-31.242207,-11.794808
kp_291,-44.08383,9.388806
pro_1371650995864211456,27.607588,57.31844
kp_88,1.5939636,-15.985299
pro_1052479324409352192,60.767532,30.846212
kp_96,5.6911783,2.6368496
pro_1568460912023760896,6.052095,-20.779528
pro_1342627811466944512,3.9525115,-26.905342
kp_293,-15.961003,-20.836733
kp_258,14.729949,-18.405071
kp_382,12.079329,-50.789143
kp_324,-33.365486,38.028515
pro_1573653660678942720,6.4247017,-22.596008
kp_332,-29.817204,-22.20687
kp_485,15.7064085,-31.516376
kp_346,13.040719,-50.449574
kp_77,-4.756556,30.760809
kp_1328,1.6756953,41.085392
kp_429,-32.02248,45.049957
kp_93,-31.10023,-27.58071
kp_261,10.553026,-50.484325
kp_377,18.995035,-34.741768
kp_205,-6.051896,-24.073896
pro_1472860010254024704,42.925587,7.7569737
kp_287,26.65099,51.782925
kp_107,20.984877,-28.035631
kp_80,-2.8149624,36.97802
kp_491,47.72409,12.105118
kp_504,-16.287169,-69.56041
kp_290,-50.251133,14.97595
kp_282,-23.001076,-36.54981
kp_211,19.750574,58.895115
kp_379,11.887683,-50.60871
kp_569,9.96464,-30.124557
pro_1340346632573108224,-1.0161393,-16.271326
pro_1216630954754777088,9.269357,-20.293625
kp_339,-24.549072,12.635456
pro_1057,-23.845406,-3.0463803
kp_42,22.842417,4.8396544
kp_83,-32.150993,48.633556
kp_264,-2.9955435,-22.296442
pro_1196767109516267520,-71.12223,-2.3921247
pro_1553723853589643264,39.941147,44.678726
pro_1590044783081549824,31.713097,49.558346
pro_1665201601189240832,30.814278,23.787802
kp_1045,35.656277,51.04211
pro_926298995926630400,28.259212,47.55035
pro_1203221123569868800,21.102966,51.59898
pro_1302983860527124480,40.611492,51.539658
pro_968012673597300736,16.369717,38.651295
kp_490,13.459192,42.615334
pro_1178468482612482048,56.455776,25.625048
pro_1049699677476921344,38.599327,47.965694
kp_493,18.467966,46.696224
pro_1036439846753964032,23.270063,47.356186
kp_475,26.17734,44.495262
pro_1030807238171332608,41.49056,12.79645
pro_1280186748486586368,52.421368,28.064379
pro_1371377566258827264,-4.001854,-13.93214
kp_478,-24.577608,34.67665
pro_1107903868073107456,-5.3341928,-14.711431
pro_1101134566825472000,-71.40421,-1.4268053
kp_145,5.4000697,-18.21207
kp_530,-58.1675,25.335712
kp_568,10.000464,-30.219944
pro_1583789736325947392,-8.865149,-22.488142
kp_505,-33.036736,-29.870943
kp_386,13.317,-51.894653
kp_378,11.78096,-50.087723
kp_414,-10.680053,-9.98016
kp_373,11.698156,-49.863197
kp_662,13.918725,-48.648952
kp_89,-6.6228843,-8.017771
kp_301,-38.80668,-17.229618
kp_477,-55.841167,6.2616706
kp_267,-38.055603,-1.1531086
pro_1037895363293974528,-9.617828,11.919817
pro_5978,-29.429405,-29.001423
kp_970,13.109923,50.764477
kp_383,13.442263,-51.906124
kp_187,-3.330079,-8.400918
kp_333,-31.701567,-23.747946
kp_384,13.549788,-51.911575
kp_46,23.787859,4.3872557
kp_114,21.149973,-28.059265
kp_55,-26.137226,4.081646
pro_1548468978749001728,-8.872898,-22.509563
kp_656,15.810186,-31.605396
pro_1302795125881655296,-62.979362,6.6662836
kp_286,-5.574566,8.514758
kp_115,21.137022,-28.179888
kp_57,-22.505238,15.114278
pro_1558021749747789824,-8.762404,-15.029082
kp_296,-36.11859,-39.261856
kp_385,12.494176,-51.23408
kp_1023,-61.75587,8.333507
pro_1263810662263775232,45.674534,32.611263
pro_1255702831664476160,31.671722,45.50921
pro_1652935463545757696,33.039898,11.133774
kp_498,46.761616,49.476562
kp_1512,46.57166,18.514011
pro_1386580271625666560,48.532486,21.874413
pro_5848,60.04233,42.192722
pro_3065,14.278996,32.20497
pro_1345792227007266816,48.98613,32.081547
kp_278,48.625828,28.609503
kp_526,12.699407,36.252518
kp_1337,22.560234,43.08233
pro_1036409539782799360,52.127163,23.77075
pro_7269,-9.060633,-32.23
pro_1567739660208377856,-3.3103213,-18.716627
pro_1319186133654900736,1.6478125,-1.7724581
kp_658,12.266065,-49.48908
kp_326,-42.98787,24.005402
pro_4720,-20.336113,-34.776794
pro_1319212533883457536,-12.537995,-16.486067
kp_195,-29.645401,52.018234
kp_203,-49.321827,8.558017
pro_1195695466677178368,-10.504141,-15.806991
pro_1040811984529977344,-5.7160535,-17.265247
pro_1340369853405753344,-30.295109,-24.205631
pro_1190354726534946816,-16.823645,-0.7260925
pro_1345121249499545600,-10.731673,-21.218714
kp_397,14.198228,-52.13472
kp_411,18.704865,42.273697
pro_1548486612806787072,-2.9233215,-25.771278
pro_1338676277949001728,0.3448079,-12.706949
pro_1597429660915585024,-5.3382015,-15.310482
pro_1141341477800730624,-2.3971765,-9.836541
